,Country Code,Year,Variable,Value
2785,EST,2015,"GDP per capita (constant prices, PPP)",31113.334
2786,EST,2016,"GDP per capita (constant prices, PPP)",32085.781
2787,EST,2017,"GDP per capita (constant prices, PPP)",33903.126
2788,EST,2018,"GDP per capita (constant prices, PPP)",35063.859
2789,EST,2019,"GDP per capita (constant prices, PPP)",36342.933
2790,EST,2020,"GDP per capita (constant prices, PPP)",35921.037
2791,EST,2021,"GDP per capita (constant prices, PPP)",38484.266
2792,EST,2022,"GDP per capita (constant prices, PPP)",37798.256
2793,EST,2023,"GDP per capita (constant prices, PPP)",36204.716
2794,EST,2024,"GDP per capita (constant prices, PPP)",36033.824
2795,EST,2025,"GDP per capita (constant prices, PPP)",36857.204
2796,EST,2026,"GDP per capita (constant prices, PPP)",37639.146
2797,EST,2027,"GDP per capita (constant prices, PPP)",38413.361
2798,EST,2028,"GDP per capita (constant prices, PPP)",39245.826
2799,EST,2029,"GDP per capita (constant prices, PPP)",40117.251
2800,SWZ,1980,"GDP per capita (constant prices, PPP)",3889.407
2801,SWZ,1981,"GDP per capita (constant prices, PPP)",4017.595
2802,SWZ,1982,"GDP per capita (constant prices, PPP)",3936.704
2803,SWZ,1983,"GDP per capita (constant prices, PPP)",3781.277
2804,SWZ,1984,"GDP per capita (constant prices, PPP)",3742.361
2805,SWZ,1985,"GDP per capita (constant prices, PPP)",3684.313
2806,SWZ,1986,"GDP per capita (constant prices, PPP)",4220.948
2807,SWZ,1987,"GDP per capita (constant prices, PPP)",4488.41
2808,SWZ,1988,"GDP per capita (constant prices, PPP)",4671.36
2809,SWZ,1989,"GDP per capita (constant prices, PPP)",4952.594
2810,SWZ,1990,"GDP per capita (constant prices, PPP)",5282.569
2811,SWZ,1991,"GDP per capita (constant prices, PPP)",5230.277
2812,SWZ,1992,"GDP per capita (constant prices, PPP)",5263.739
2813,SWZ,1993,"GDP per capita (constant prices, PPP)",5300.591
2814,SWZ,1994,"GDP per capita (constant prices, PPP)",5308.744
2815,SWZ,1995,"GDP per capita (constant prices, PPP)",5449.571
2816,SWZ,1996,"GDP per capita (constant prices, PPP)",5547.206
2817,SWZ,1997,"GDP per capita (constant prices, PPP)",5612.988
2818,SWZ,1998,"GDP per capita (constant prices, PPP)",5704.722
2819,SWZ,1999,"GDP per capita (constant prices, PPP)",5818.069
2820,SWZ,2000,"GDP per capita (constant prices, PPP)",5865.548
2821,SWZ,2001,"GDP per capita (constant prices, PPP)",5872.926
2822,SWZ,2002,"GDP per capita (constant prices, PPP)",6074.325
2823,SWZ,2003,"GDP per capita (constant prices, PPP)",6253.061
2824,SWZ,2004,"GDP per capita (constant prices, PPP)",6421.699
2825,SWZ,2005,"GDP per capita (constant prices, PPP)",6746.566
2826,SWZ,2006,"GDP per capita (constant prices, PPP)",7087.983
2827,SWZ,2007,"GDP per capita (constant prices, PPP)",7337.87
2828,SWZ,2008,"GDP per capita (constant prices, PPP)",7344.231
2829,SWZ,2009,"GDP per capita (constant prices, PPP)",7405.188
2830,SWZ,2010,"GDP per capita (constant prices, PPP)",7630.897
2831,SWZ,2011,"GDP per capita (constant prices, PPP)",7746.72
2832,SWZ,2012,"GDP per capita (constant prices, PPP)",8106.948
2833,SWZ,2013,"GDP per capita (constant prices, PPP)",8360.752
2834,SWZ,2014,"GDP per capita (constant prices, PPP)",8379.007
2835,SWZ,2015,"GDP per capita (constant prices, PPP)",8506.237
2836,SWZ,2016,"GDP per capita (constant prices, PPP)",8537.41
2837,SWZ,2017,"GDP per capita (constant prices, PPP)",8650.839
2838,SWZ,2018,"GDP per capita (constant prices, PPP)",8769.915
2839,SWZ,2019,"GDP per capita (constant prices, PPP)",8917.731
2840,SWZ,2020,"GDP per capita (constant prices, PPP)",8685.709
2841,SWZ,2021,"GDP per capita (constant prices, PPP)",9511.855
2842,SWZ,2022,"GDP per capita (constant prices, PPP)",9455.995
2843,SWZ,2023,"GDP per capita (constant prices, PPP)",9836.08
2844,SWZ,2024,"GDP per capita (constant prices, PPP)",10091.924
2845,SWZ,2025,"GDP per capita (constant prices, PPP)",10311.256
2846,SWZ,2026,"GDP per capita (constant prices, PPP)",10527.886
2847,SWZ,2027,"GDP per capita (constant prices, PPP)",10753.123
2848,SWZ,2028,"GDP per capita (constant prices, PPP)",10951.747
2849,SWZ,2029,"GDP per capita (constant prices, PPP)",11129.566
2850,ETH,1980,"GDP per capita (constant prices, PPP)",912.911
2851,ETH,1981,"GDP per capita (constant prices, PPP)",891.412
2852,ETH,1982,"GDP per capita (constant prices, PPP)",875.006
2853,ETH,1983,"GDP per capita (constant prices, PPP)",914.738
2854,ETH,1984,"GDP per capita (constant prices, PPP)",865.209
2855,ETH,1985,"GDP per capita (constant prices, PPP)",742.059
2856,ETH,1986,"GDP per capita (constant prices, PPP)",788.27
2857,ETH,1987,"GDP per capita (constant prices, PPP)",869.264
2858,ETH,1988,"GDP per capita (constant prices, PPP)",846.504
2859,ETH,1989,"GDP per capita (constant prices, PPP)",815.483
2860,ETH,1990,"GDP per capita (constant prices, PPP)",809.29
2861,ETH,1991,"GDP per capita (constant prices, PPP)",725.865
2862,ETH,1992,"GDP per capita (constant prices, PPP)",639.078
2863,ETH,1993,"GDP per capita (constant prices, PPP)",700.49
2864,ETH,1994,"GDP per capita (constant prices, PPP)",701.628
2865,ETH,1995,"GDP per capita (constant prices, PPP)",721.669
2866,ETH,1996,"GDP per capita (constant prices, PPP)",795.31
2867,ETH,1997,"GDP per capita (constant prices, PPP)",794.908
2868,ETH,1998,"GDP per capita (constant prices, PPP)",740.945
2869,ETH,1999,"GDP per capita (constant prices, PPP)",766.6
2870,ETH,2000,"GDP per capita (constant prices, PPP)",819.82
2871,ETH,2001,"GDP per capita (constant prices, PPP)",858.174
2872,ETH,2002,"GDP per capita (constant prices, PPP)",849.81
2873,ETH,2003,"GDP per capita (constant prices, PPP)",810.881
2874,ETH,2004,"GDP per capita (constant prices, PPP)",882.801
2875,ETH,2005,"GDP per capita (constant prices, PPP)",968.844
2876,ETH,2006,"GDP per capita (constant prices, PPP)",1052.886
2877,ETH,2007,"GDP per capita (constant prices, PPP)",1138.18
2878,ETH,2008,"GDP per capita (constant prices, PPP)",1224.102
2879,ETH,2009,"GDP per capita (constant prices, PPP)",1312.39
2880,ETH,2010,"GDP per capita (constant prices, PPP)",1414.721
2881,ETH,2011,"GDP per capita (constant prices, PPP)",1539.358
2882,ETH,2012,"GDP per capita (constant prices, PPP)",1632.816
2883,ETH,2013,"GDP per capita (constant prices, PPP)",1750.026
2884,ETH,2014,"GDP per capita (constant prices, PPP)",1881.467
2885,ETH,2015,"GDP per capita (constant prices, PPP)",2028.184
2886,ETH,2016,"GDP per capita (constant prices, PPP)",2140.001
2887,ETH,2017,"GDP per capita (constant prices, PPP)",2302.935
2888,ETH,2018,"GDP per capita (constant prices, PPP)",2425.782
2889,ETH,2019,"GDP per capita (constant prices, PPP)",2588.09
2890,ETH,2020,"GDP per capita (constant prices, PPP)",2687.041
2891,ETH,2021,"GDP per capita (constant prices, PPP)",2793.738
2892,ETH,2022,"GDP per capita (constant prices, PPP)",2909.058
2893,ETH,2023,"GDP per capita (constant prices, PPP)",3069.866
2894,ETH,2024,"GDP per capita (constant prices, PPP)",3209.89
2895,ETH,2025,"GDP per capita (constant prices, PPP)",3364.402
2896,ETH,2026,"GDP per capita (constant prices, PPP)",3532.992
2897,ETH,2027,"GDP per capita (constant prices, PPP)",3713.483
2898,ETH,2028,"GDP per capita (constant prices, PPP)",3910.306
2899,ETH,2029,"GDP per capita (constant prices, PPP)",4118.614
2900,FJI,1980,"GDP per capita (constant prices, PPP)",7550.943
2901,FJI,1981,"GDP per capita (constant prices, PPP)",7813.632
2902,FJI,1982,"GDP per capita (constant prices, PPP)",7531.141
2903,FJI,1983,"GDP per capita (constant prices, PPP)",7035.156
2904,FJI,1984,"GDP per capita (constant prices, PPP)",7583.187
2905,FJI,1985,"GDP per capita (constant prices, PPP)",7184.068
2906,FJI,1986,"GDP per capita (constant prices, PPP)",7587.759
2907,FJI,1987,"GDP per capita (constant prices, PPP)",7013.962
2908,FJI,1988,"GDP per capita (constant prices, PPP)",7248.423
2909,FJI,1989,"GDP per capita (constant prices, PPP)",8093.569
2910,FJI,1990,"GDP per capita (constant prices, PPP)",8494.037
2911,FJI,1991,"GDP per capita (constant prices, PPP)",8198.487
2912,FJI,1992,"GDP per capita (constant prices, PPP)",8629.462
2913,FJI,1993,"GDP per capita (constant prices, PPP)",8784.016
2914,FJI,1994,"GDP per capita (constant prices, PPP)",9159.777
2915,FJI,1995,"GDP per capita (constant prices, PPP)",9341.301
2916,FJI,1996,"GDP per capita (constant prices, PPP)",9697.303
2917,FJI,1997,"GDP per capita (constant prices, PPP)",9379.171
2918,FJI,1998,"GDP per capita (constant prices, PPP)",9399.344
2919,FJI,1999,"GDP per capita (constant prices, PPP)",10130.397
2920,FJI,2000,"GDP per capita (constant prices, PPP)",9900.358
2921,FJI,2001,"GDP per capita (constant prices, PPP)",10053.488
2922,FJI,2002,"GDP per capita (constant prices, PPP)",10303.887
2923,FJI,2003,"GDP per capita (constant prices, PPP)",10309.582
2924,FJI,2004,"GDP per capita (constant prices, PPP)",10799.935
2925,FJI,2005,"GDP per capita (constant prices, PPP)",10592.345
2926,FJI,2006,"GDP per capita (constant prices, PPP)",10754.037
2927,FJI,2007,"GDP per capita (constant prices, PPP)",10560.686
2928,FJI,2008,"GDP per capita (constant prices, PPP)",10657.709
2929,FJI,2009,"GDP per capita (constant prices, PPP)",10440.321
2930,FJI,2010,"GDP per capita (constant prices, PPP)",10694.398
2931,FJI,2011,"GDP per capita (constant prices, PPP)",10926.279
2932,FJI,2012,"GDP per capita (constant prices, PPP)",11025.356
2933,FJI,2013,"GDP per capita (constant prices, PPP)",11503.074
2934,FJI,2014,"GDP per capita (constant prices, PPP)",12093.668
2935,FJI,2015,"GDP per capita (constant prices, PPP)",12584.204
2936,FJI,2016,"GDP per capita (constant prices, PPP)",12836.53
2937,FJI,2017,"GDP per capita (constant prices, PPP)",13316.586
2938,FJI,2018,"GDP per capita (constant prices, PPP)",13741.81
2939,FJI,2019,"GDP per capita (constant prices, PPP)",13580.555
2940,FJI,2020,"GDP per capita (constant prices, PPP)",11199.251
2941,FJI,2021,"GDP per capita (constant prices, PPP)",10589.077
2942,FJI,2022,"GDP per capita (constant prices, PPP)",12632.838
2943,FJI,2023,"GDP per capita (constant prices, PPP)",13567.74
2944,FJI,2024,"GDP per capita (constant prices, PPP)",13898.003
2945,FJI,2025,"GDP per capita (constant prices, PPP)",14281.783
2946,FJI,2026,"GDP per capita (constant prices, PPP)",14685.659
2947,FJI,2027,"GDP per capita (constant prices, PPP)",15079.54
2948,FJI,2028,"GDP per capita (constant prices, PPP)",15482.765
2949,FJI,2029,"GDP per capita (constant prices, PPP)",15874.689
2950,FIN,1980,"GDP per capita (constant prices, PPP)",25385.351
2951,FIN,1981,"GDP per capita (constant prices, PPP)",25625.225
2952,FIN,1982,"GDP per capita (constant prices, PPP)",26282.601
2953,FIN,1983,"GDP per capita (constant prices, PPP)",26937.693
2954,FIN,1984,"GDP per capita (constant prices, PPP)",27642.577
2955,FIN,1985,"GDP per capita (constant prices, PPP)",28480.522
2956,FIN,1986,"GDP per capita (constant prices, PPP)",29156.179
2957,FIN,1987,"GDP per capita (constant prices, PPP)",30102.078
2958,FIN,1988,"GDP per capita (constant prices, PPP)",31587.563
2959,FIN,1989,"GDP per capita (constant prices, PPP)",33088.833
2960,FIN,1990,"GDP per capita (constant prices, PPP)",33025.317
2961,FIN,1991,"GDP per capita (constant prices, PPP)",30931.512
2962,FIN,1992,"GDP per capita (constant prices, PPP)",29730.867
2963,FIN,1993,"GDP per capita (constant prices, PPP)",29382.26
2964,FIN,1994,"GDP per capita (constant prices, PPP)",30408.986
2965,FIN,1995,"GDP per capita (constant prices, PPP)",31561.74
2966,FIN,1996,"GDP per capita (constant prices, PPP)",32603.597
2967,FIN,1997,"GDP per capita (constant prices, PPP)",34564.194
2968,FIN,1998,"GDP per capita (constant prices, PPP)",36343.974
2969,FIN,1999,"GDP per capita (constant prices, PPP)",37845.254
2970,FIN,2000,"GDP per capita (constant prices, PPP)",39939.944
2971,FIN,2001,"GDP per capita (constant prices, PPP)",40904.526
2972,FIN,2002,"GDP per capita (constant prices, PPP)",41492.42
2973,FIN,2003,"GDP per capita (constant prices, PPP)",42231.208
2974,FIN,2004,"GDP per capita (constant prices, PPP)",43804.053
2975,FIN,2005,"GDP per capita (constant prices, PPP)",44876.617
2976,FIN,2006,"GDP per capita (constant prices, PPP)",46515.476
2977,FIN,2007,"GDP per capita (constant prices, PPP)",48782.074
2978,FIN,2008,"GDP per capita (constant prices, PPP)",48946.279
2979,FIN,2009,"GDP per capita (constant prices, PPP)",44775.956
2980,FIN,2010,"GDP per capita (constant prices, PPP)",45985.675
2981,FIN,2011,"GDP per capita (constant prices, PPP)",46947.786
2982,FIN,2012,"GDP per capita (constant prices, PPP)",46069.129
2983,FIN,2013,"GDP per capita (constant prices, PPP)",45439.767
2984,FIN,2014,"GDP per capita (constant prices, PPP)",45069.678
2985,FIN,2015,"GDP per capita (constant prices, PPP)",45145.072
2986,FIN,2016,"GDP per capita (constant prices, PPP)",46282.735
2987,FIN,2017,"GDP per capita (constant prices, PPP)",47621.51
2988,FIN,2018,"GDP per capita (constant prices, PPP)",48078.357
2989,FIN,2019,"GDP per capita (constant prices, PPP)",48624.746
2990,FIN,2020,"GDP per capita (constant prices, PPP)",47416.288
2991,FIN,2021,"GDP per capita (constant prices, PPP)",48687.145
2992,FIN,2022,"GDP per capita (constant prices, PPP)",49208.871
2993,FIN,2023,"GDP per capita (constant prices, PPP)",48600.347
2994,FIN,2024,"GDP per capita (constant prices, PPP)",48594.628
2995,FIN,2025,"GDP per capita (constant prices, PPP)",49426.758
2996,FIN,2026,"GDP per capita (constant prices, PPP)",50349.142
2997,FIN,2027,"GDP per capita (constant prices, PPP)",51198.61
2998,FIN,2028,"GDP per capita (constant prices, PPP)",52046.592
2999,FIN,2029,"GDP per capita (constant prices, PPP)",52874.434
3000,FRA,1980,"GDP per capita (constant prices, PPP)",28755.019
3001,FRA,1981,"GDP per capita (constant prices, PPP)",28902.526
3002,FRA,1982,"GDP per capita (constant prices, PPP)",29459.598
3003,FRA,1983,"GDP per capita (constant prices, PPP)",29653.25
3004,FRA,1984,"GDP per capita (constant prices, PPP)",29967.841
3005,FRA,1985,"GDP per capita (constant prices, PPP)",30309.247
3006,FRA,1986,"GDP per capita (constant prices, PPP)",30875.512
3007,FRA,1987,"GDP per capita (constant prices, PPP)",31512.653
3008,FRA,1988,"GDP per capita (constant prices, PPP)",32839.634
3009,FRA,1989,"GDP per capita (constant prices, PPP)",34081.22
3010,FRA,1990,"GDP per capita (constant prices, PPP)",34887.275
3011,FRA,1991,"GDP per capita (constant prices, PPP)",35089.43
3012,FRA,1992,"GDP per capita (constant prices, PPP)",35482.166
3013,FRA,1993,"GDP per capita (constant prices, PPP)",35100.149
3014,FRA,1994,"GDP per capita (constant prices, PPP)",35805.72
3015,FRA,1995,"GDP per capita (constant prices, PPP)",36441.3
3016,FRA,1996,"GDP per capita (constant prices, PPP)",36839.211
3017,FRA,1997,"GDP per capita (constant prices, PPP)",37583.08
3018,FRA,1998,"GDP per capita (constant prices, PPP)",38809.64
3019,FRA,1999,"GDP per capita (constant prices, PPP)",40001.844
3020,FRA,2000,"GDP per capita (constant prices, PPP)",41315.998
3021,FRA,2001,"GDP per capita (constant prices, PPP)",41845.258
3022,FRA,2002,"GDP per capita (constant prices, PPP)",42023.1
3023,FRA,2003,"GDP per capita (constant prices, PPP)",42075.797
3024,FRA,2004,"GDP per capita (constant prices, PPP)",42977.845
3025,FRA,2005,"GDP per capita (constant prices, PPP)",43364.523
3026,FRA,2006,"GDP per capita (constant prices, PPP)",44110.847
3027,FRA,2007,"GDP per capita (constant prices, PPP)",44891.253
3028,FRA,2008,"GDP per capita (constant prices, PPP)",44759.701
3029,FRA,2009,"GDP per capita (constant prices, PPP)",43243.361
3030,FRA,2010,"GDP per capita (constant prices, PPP)",43875.976
3031,FRA,2011,"GDP per capita (constant prices, PPP)",44621.136
3032,FRA,2012,"GDP per capita (constant prices, PPP)",44545.004
3033,FRA,2013,"GDP per capita (constant prices, PPP)",44575.325
3034,FRA,2014,"GDP per capita (constant prices, PPP)",44769.544
3035,FRA,2015,"GDP per capita (constant prices, PPP)",45075.694
3036,FRA,2016,"GDP per capita (constant prices, PPP)",45450.752
3037,FRA,2017,"GDP per capita (constant prices, PPP)",46369.701
3038,FRA,2018,"GDP per capita (constant prices, PPP)",47085.268
3039,FRA,2019,"GDP per capita (constant prices, PPP)",47766.863
3040,FRA,2020,"GDP per capita (constant prices, PPP)",44048.376
3041,FRA,2021,"GDP per capita (constant prices, PPP)",46663.711
3042,FRA,2022,"GDP per capita (constant prices, PPP)",47684.8
3043,FRA,2023,"GDP per capita (constant prices, PPP)",47963.903
3044,FRA,2024,"GDP per capita (constant prices, PPP)",48185.472
3045,FRA,2025,"GDP per capita (constant prices, PPP)",48743.765
3046,FRA,2026,"GDP per capita (constant prices, PPP)",49369.76
3047,FRA,2027,"GDP per capita (constant prices, PPP)",49952.671
3048,FRA,2028,"GDP per capita (constant prices, PPP)",50533.195
3049,FRA,2029,"GDP per capita (constant prices, PPP)",51068.852
3050,GAB,1980,"GDP per capita (constant prices, PPP)",19598.505
3051,GAB,1981,"GDP per capita (constant prices, PPP)",18409.574
3052,GAB,1982,"GDP per capita (constant prices, PPP)",18751.883
3053,GAB,1983,"GDP per capita (constant prices, PPP)",18715.305
3054,GAB,1984,"GDP per capita (constant prices, PPP)",19209.741
3055,GAB,1985,"GDP per capita (constant prices, PPP)",19886.405
3056,GAB,1986,"GDP per capita (constant prices, PPP)",19049.698
3057,GAB,1987,"GDP per capita (constant prices, PPP)",15769.125
3058,GAB,1988,"GDP per capita (constant prices, PPP)",15969.712
3059,GAB,1989,"GDP per capita (constant prices, PPP)",18037.11
3060,GAB,1990,"GDP per capita (constant prices, PPP)",18557.547
3061,GAB,1991,"GDP per capita (constant prices, PPP)",19078.491
3062,GAB,1992,"GDP per capita (constant prices, PPP)",17929.291
3063,GAB,1993,"GDP per capita (constant prices, PPP)",18195.771
3064,GAB,1994,"GDP per capita (constant prices, PPP)",18411.059
3065,GAB,1995,"GDP per capita (constant prices, PPP)",18855.411
3066,GAB,1996,"GDP per capita (constant prices, PPP)",19062.37
3067,GAB,1997,"GDP per capita (constant prices, PPP)",19664.623
3068,GAB,1998,"GDP per capita (constant prices, PPP)",19852.22
3069,GAB,1999,"GDP per capita (constant prices, PPP)",17635.904
3070,GAB,2000,"GDP per capita (constant prices, PPP)",16881.744
3071,GAB,2001,"GDP per capita (constant prices, PPP)",16824.041
3072,GAB,2002,"GDP per capita (constant prices, PPP)",16444.344
3073,GAB,2003,"GDP per capita (constant prices, PPP)",16316.144
3074,GAB,2004,"GDP per capita (constant prices, PPP)",16096.439
3075,GAB,2005,"GDP per capita (constant prices, PPP)",15580.344
3076,GAB,2006,"GDP per capita (constant prices, PPP)",14910.298
3077,GAB,2007,"GDP per capita (constant prices, PPP)",15392.754
3078,GAB,2008,"GDP per capita (constant prices, PPP)",15086.161
3079,GAB,2009,"GDP per capita (constant prices, PPP)",14202.626
3080,GAB,2010,"GDP per capita (constant prices, PPP)",14540.644
3081,GAB,2011,"GDP per capita (constant prices, PPP)",15001.764
3082,GAB,2012,"GDP per capita (constant prices, PPP)",15211.482
3083,GAB,2013,"GDP per capita (constant prices, PPP)",15446.707
3084,GAB,2014,"GDP per capita (constant prices, PPP)",15566.74
3085,GAB,2015,"GDP per capita (constant prices, PPP)",15652.462
3086,GAB,2016,"GDP per capita (constant prices, PPP)",15579.432
3087,GAB,2017,"GDP per capita (constant prices, PPP)",15302.638
3088,GAB,2018,"GDP per capita (constant prices, PPP)",15232.163
3089,GAB,2019,"GDP per capita (constant prices, PPP)",15604.385
3090,GAB,2020,"GDP per capita (constant prices, PPP)",15122.576
3091,GAB,2021,"GDP per capita (constant prices, PPP)",15151.007
3092,GAB,2022,"GDP per capita (constant prices, PPP)",15419.511
3093,GAB,2023,"GDP per capita (constant prices, PPP)",15425.935
3094,GAB,2024,"GDP per capita (constant prices, PPP)",15534.273
3095,GAB,2025,"GDP per capita (constant prices, PPP)",15612.273
3096,GAB,2026,"GDP per capita (constant prices, PPP)",15682.902
3097,GAB,2027,"GDP per capita (constant prices, PPP)",15750.773
3098,GAB,2028,"GDP per capita (constant prices, PPP)",15814.317
3099,GAB,2029,"GDP per capita (constant prices, PPP)",15886.615
3100,GMB,1980,"GDP per capita (constant prices, PPP)",2642.304
3101,GMB,1981,"GDP per capita (constant prices, PPP)",2251.662
3102,GMB,1982,"GDP per capita (constant prices, PPP)",2622.078
3103,GMB,1983,"GDP per capita (constant prices, PPP)",2862.075
3104,GMB,1984,"GDP per capita (constant prices, PPP)",2540.099
3105,GMB,1985,"GDP per capita (constant prices, PPP)",2529.344
3106,GMB,1986,"GDP per capita (constant prices, PPP)",2487.397
3107,GMB,1987,"GDP per capita (constant prices, PPP)",2456.577
3108,GMB,1988,"GDP per capita (constant prices, PPP)",2400.23
3109,GMB,1989,"GDP per capita (constant prices, PPP)",2405.798
3110,GMB,1990,"GDP per capita (constant prices, PPP)",2442.916
3111,GMB,1991,"GDP per capita (constant prices, PPP)",2397.695
3112,GMB,1992,"GDP per capita (constant prices, PPP)",2344.101
3113,GMB,1993,"GDP per capita (constant prices, PPP)",2299.331
3114,GMB,1994,"GDP per capita (constant prices, PPP)",2146.817
3115,GMB,1995,"GDP per capita (constant prices, PPP)",2151.034
3116,GMB,1996,"GDP per capita (constant prices, PPP)",2149.068
3117,GMB,1997,"GDP per capita (constant prices, PPP)",2084.986
3118,GMB,1998,"GDP per capita (constant prices, PPP)",2153.086
3119,GMB,1999,"GDP per capita (constant prices, PPP)",2220.887
3120,GMB,2000,"GDP per capita (constant prices, PPP)",2271.434
3121,GMB,2001,"GDP per capita (constant prices, PPP)",2327.276
3122,GMB,2002,"GDP per capita (constant prices, PPP)",2180.857
3123,GMB,2003,"GDP per capita (constant prices, PPP)",2257.371
3124,GMB,2004,"GDP per capita (constant prices, PPP)",2341.168
3125,GMB,2005,"GDP per capita (constant prices, PPP)",2216.192
3126,GMB,2006,"GDP per capita (constant prices, PPP)",2137.817
3127,GMB,2007,"GDP per capita (constant prices, PPP)",2137.855
3128,GMB,2008,"GDP per capita (constant prices, PPP)",2205.118
3129,GMB,2009,"GDP per capita (constant prices, PPP)",2283.184
3130,GMB,2010,"GDP per capita (constant prices, PPP)",2346.724
3131,GMB,2011,"GDP per capita (constant prices, PPP)",2091.823
3132,GMB,2012,"GDP per capita (constant prices, PPP)",2135.754
3133,GMB,2013,"GDP per capita (constant prices, PPP)",2131.433
3134,GMB,2014,"GDP per capita (constant prices, PPP)",2038.797
3135,GMB,2015,"GDP per capita (constant prices, PPP)",2058.658
3136,GMB,2016,"GDP per capita (constant prices, PPP)",2036.872
3137,GMB,2017,"GDP per capita (constant prices, PPP)",2072.652
3138,GMB,2018,"GDP per capita (constant prices, PPP)",2158.068
3139,GMB,2019,"GDP per capita (constant prices, PPP)",2225.308
3140,GMB,2020,"GDP per capita (constant prices, PPP)",2173.159
3141,GMB,2021,"GDP per capita (constant prices, PPP)",2220.697
3142,GMB,2022,"GDP per capita (constant prices, PPP)",2261.621
3143,GMB,2023,"GDP per capita (constant prices, PPP)",2317.61
3144,GMB,2024,"GDP per capita (constant prices, PPP)",2390.008
3145,GMB,2025,"GDP per capita (constant prices, PPP)",2454.565
3146,GMB,2026,"GDP per capita (constant prices, PPP)",2502.545
3147,GMB,2027,"GDP per capita (constant prices, PPP)",2551.503
3148,GMB,2028,"GDP per capita (constant prices, PPP)",2601.362
3149,GMB,2029,"GDP per capita (constant prices, PPP)",2652.196
3150,GEO,1980,"GDP per capita (constant prices, PPP)",
3151,GEO,1981,"GDP per capita (constant prices, PPP)",
3152,GEO,1982,"GDP per capita (constant prices, PPP)",
3153,GEO,1983,"GDP per capita (constant prices, PPP)",
3154,GEO,1984,"GDP per capita (constant prices, PPP)",
3155,GEO,1985,"GDP per capita (constant prices, PPP)",
3156,GEO,1986,"GDP per capita (constant prices, PPP)",
3157,GEO,1987,"GDP per capita (constant prices, PPP)",
3158,GEO,1988,"GDP per capita (constant prices, PPP)",
3159,GEO,1989,"GDP per capita (constant prices, PPP)",
3160,GEO,1990,"GDP per capita (constant prices, PPP)",
3161,GEO,1991,"GDP per capita (constant prices, PPP)",7567.602
3162,GEO,1992,"GDP per capita (constant prices, PPP)",4158.995
3163,GEO,1993,"GDP per capita (constant prices, PPP)",3007.294
3164,GEO,1994,"GDP per capita (constant prices, PPP)",2921.854
3165,GEO,1995,"GDP per capita (constant prices, PPP)",3116.413
3166,GEO,1996,"GDP per capita (constant prices, PPP)",3570.969
3167,GEO,1997,"GDP per capita (constant prices, PPP)",4092.754
3168,GEO,1998,"GDP per capita (constant prices, PPP)",4338.45
3169,GEO,1999,"GDP per capita (constant prices, PPP)",4564.448
3170,GEO,2000,"GDP per capita (constant prices, PPP)",4735.798
3171,GEO,2001,"GDP per capita (constant prices, PPP)",5064.695
3172,GEO,2002,"GDP per capita (constant prices, PPP)",5397.833
3173,GEO,2003,"GDP per capita (constant prices, PPP)",6072.452
3174,GEO,2004,"GDP per capita (constant prices, PPP)",6470.237
3175,GEO,2005,"GDP per capita (constant prices, PPP)",7128.099
3176,GEO,2006,"GDP per capita (constant prices, PPP)",7857.763
3177,GEO,2007,"GDP per capita (constant prices, PPP)",8881.12
3178,GEO,2008,"GDP per capita (constant prices, PPP)",9155.277
3179,GEO,2009,"GDP per capita (constant prices, PPP)",8863.907
3180,GEO,2010,"GDP per capita (constant prices, PPP)",9552.112
3181,GEO,2011,"GDP per capita (constant prices, PPP)",10383.017
3182,GEO,2012,"GDP per capita (constant prices, PPP)",11167.627
3183,GEO,2013,"GDP per capita (constant prices, PPP)",11806.915
3184,GEO,2014,"GDP per capita (constant prices, PPP)",12294.85
3185,GEO,2015,"GDP per capita (constant prices, PPP)",12689.756
3186,GEO,2016,"GDP per capita (constant prices, PPP)",13103.954
3187,GEO,2017,"GDP per capita (constant prices, PPP)",13788.398
3188,GEO,2018,"GDP per capita (constant prices, PPP)",14611.729
3189,GEO,2019,"GDP per capita (constant prices, PPP)",15423.107
3190,GEO,2020,"GDP per capita (constant prices, PPP)",14478.463
3191,GEO,2021,"GDP per capita (constant prices, PPP)",15969.284
3192,GEO,2022,"GDP per capita (constant prices, PPP)",17911.598
3193,GEO,2023,"GDP per capita (constant prices, PPP)",19004.038
3194,GEO,2024,"GDP per capita (constant prices, PPP)",20162.647
3195,GEO,2025,"GDP per capita (constant prices, PPP)",21291.795
3196,GEO,2026,"GDP per capita (constant prices, PPP)",22373.031
3197,GEO,2027,"GDP per capita (constant prices, PPP)",23547.789
3198,GEO,2028,"GDP per capita (constant prices, PPP)",24718.841
3199,GEO,2029,"GDP per capita (constant prices, PPP)",25948.131
3200,DEU,1980,"GDP per capita (constant prices, PPP)",30420.76
3201,DEU,1981,"GDP per capita (constant prices, PPP)",30397.04
3202,DEU,1982,"GDP per capita (constant prices, PPP)",30178.997
3203,DEU,1983,"GDP per capita (constant prices, PPP)",30755.446
3204,DEU,1984,"GDP per capita (constant prices, PPP)",31752.844
3205,DEU,1985,"GDP per capita (constant prices, PPP)",32529.232
3206,DEU,1986,"GDP per capita (constant prices, PPP)",33292.663
3207,DEU,1987,"GDP per capita (constant prices, PPP)",33775.757
3208,DEU,1988,"GDP per capita (constant prices, PPP)",34825.392
